event_id,event_type,event_date,location,attendees,duration_hours,cost_per_attendee,sponsor,feedback_score,last_extraction
event_1,workshop,2026-04-12 14:24:46.083337,Chicago,353,8,286.7,Company B,3.579577647275507,2025-05-30 14:24:46.084335
event_2,concert,2025-10-01 14:24:46.083337,Chicago,216,6,224.21,Company C,3.9627900838613015,2025-05-09 14:24:46.084335
event_3,workshop,2025-06-29 14:24:46.083337,Phoenix,282,7,293.81,Company C,2.7271418253172888,2025-05-15 14:24:46.084335
event_4,concert,2025-11-17 14:24:46.083337,New York,235,3,179.67,Company A,1.8603592774596187,2025-05-24 14:24:46.084335
event_5,concert,2025-08-21 14:24:46.083337,Los Angeles,228,1,449.33,None,3.4967329509662366,2025-05-15 14:24:46.084335
event_6,concert,2026-02-22 14:24:46.083337,Houston,86,1,137.46,Company C,4.526791049024583,2025-06-06 14:24:46.084335
event_7,concert,2025-06-27 14:24:46.083337,Houston,140,1,33.16,Company C,1.6818342320596638,2025-06-05 14:24:46.084335
event_8,workshop,2026-04-14 14:24:46.083337,Phoenix,387,7,324.58,Company C,1.023079293173235,2025-05-08 14:24:46.084335
event_9,workshop,2026-02-25 14:24:46.083337,Los Angeles,188,2,17.76,Company B,1.1014328267228009,2025-05-14 14:24:46.084335
event_10,concert,2025-08-06 14:24:46.083337,Los Angeles,202,2,434.27,Company A,1.5043506981345525,2025-05-12 14:24:46.084335
event_11,workshop,2025-07-07 14:24:46.083337,New York,337,5,337.82,Company B,2.638790480428707,2025-05-23 14:24:46.084335
event_12,conference,2025-10-02 14:24:46.083337,Chicago,158,8,416.66,None,4.129845175985393,2025-05-20 14:24:46.084335
event_13,concert,2025-08-17 14:24:46.083337,Houston,492,1,92.93,Company B,2.6741406881744334,2025-05-28 14:24:46.084335
event_14,workshop,2026-03-13 14:24:46.083337,New York,464,7,271.93,Company B,4.953338786686864,2025-05-27 14:24:46.084335
event_15,workshop,2025-11-15 14:24:46.083337,Houston,217,1,480.92,Company A,4.637655095973487,2025-05-08 14:24:46.084335
event_16,concert,2026-02-04 14:24:46.083337,Phoenix,377,4,130.31,Company B,3.2624394332605675,2025-06-04 14:24:46.084335
event_17,concert,2025-12-26 14:24:46.083337,New York,314,6,438.27,None,3.1261249914362885,2025-05-28 14:24:46.084335
event_18,concert,2025-11-12 14:24:46.083337,Phoenix,480,1,439.37,None,4.432636848866984,2025-05-31 14:24:46.084335
event_19,conference,2025-10-20 14:24:46.083337,Los Angeles,441,2,205.33,Company A,3.5192906592474724,2025-05-09 14:24:46.084335
event_20,concert,2026-04-25 14:24:46.083337,Los Angeles,266,8,317.43,Company A,3.963519488653516,2025-06-04 14:24:46.084335
event_21,concert,2026-02-12 14:24:46.083337,Chicago,162,8,203.78,Company A,3.3761828231208137,2025-05-26 14:24:46.084335
event_22,workshop,2026-04-20 14:24:46.083337,Houston,146,4,184.08,Company B,4.02467482244028,2025-05-31 14:24:46.084335
event_23,workshop,2025-12-03 14:24:46.083337,New York,437,3,14.27,None,4.572571512271911,2025-05-21 14:24:46.084335
event_24,workshop,2025-10-04 14:24:46.083337,New York,336,3,37.73,None,2.9954554666606663,2025-05-22 14:24:46.084335
event_25,workshop,2026-04-22 14:24:46.083337,Phoenix,434,3,261.09,Company C,2.975319409138219,2025-06-03 14:24:46.084335
event_26,workshop,2025-12-20 14:24:46.083337,Chicago,56,6,215.74,Company B,4.475042156398538,2025-05-22 14:24:46.084335
